http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220728/FutureDataHolding.htm
苹果AP
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '10', 'NAME': '华泰期货', 'DATA': '1818', 'DATA_CHG': '162'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '10', 'NAME': '中泰期货', 'DATA': '1881', 'DATA_CHG': '49'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '11', 'NAME': '国投安信期货', 'DATA': '6795', 'DATA_CHG': '1518'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '11', 'NAME': '国金期货', 'DATA': '1808', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '11', 'NAME': '申银万国', 'DATA': '1852', 'DATA_CHG': '0314'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '12', 'NAME': '华闻期货', 'DATA': '5922', 'DATA_CHG': '2244'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '12', 'NAME': '新湖期货', 'DATA': '1734', 'DATA_CHG': '039'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '12', 'NAME': '浙商期货', 'DATA': '1716', 'DATA_CHG': '533'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '13', 'NAME': '海通期货', 'DATA': '5765', 'DATA_CHG': '2017'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '13', 'NAME': '永安期货', 'DATA': '1647', 'DATA_CHG': '366'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '13', 'NAME': '国贸期货', 'DATA': '1687', 'DATA_CHG': '129'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '14', 'NAME': '银河期货', 'DATA': '5298', 'DATA_CHG': '1144'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '14', 'NAME': '中泰期货', 'DATA': '1637', 'DATA_CHG': '086'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '14', 'NAME': '东海期货', 'DATA': '1641', 'DATA_CHG': '178'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '15', 'NAME': '华安期货', 'DATA': '4499', 'DATA_CHG': '896'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '15', 'NAME': '中投天琪', 'DATA': '1525', 'DATA_CHG': '7'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '15', 'NAME': '银河期货', 'DATA': '1605', 'DATA_CHG': '63'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '16', 'NAME': '浙商期货', 'DATA': '4477', 'DATA_CHG': '564'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '16', 'NAME': '银河期货', 'DATA': '1422', 'DATA_CHG': '9'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '16', 'NAME': '海通期货', 'DATA': '1463', 'DATA_CHG': '0333'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '17', 'NAME': '方正中期', 'DATA': '3768', 'DATA_CHG': '1743'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '17', 'NAME': '宏源期货', 'DATA': '1379', 'DATA_CHG': '529'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '17', 'NAME': '南华期货', 'DATA': '1285', 'DATA_CHG': '250'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '18', 'NAME': '创元期货', 'DATA': '3446', 'DATA_CHG': '1211'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '18', 'NAME': '五矿期货', 'DATA': '1279', 'DATA_CHG': '7'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '18', 'NAME': '兴证期货', 'DATA': '1235', 'DATA_CHG': '578'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '19', 'NAME': '光大期货', 'DATA': '3332', 'DATA_CHG': '991'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '19', 'NAME': '国投安信期货', 'DATA': '1232', 'DATA_CHG': '0176'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '19', 'NAME': '新湖期货', 'DATA': '1117', 'DATA_CHG': '040'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '20', 'NAME': '东方财富', 'DATA': '2945', 'DATA_CHG': '0648'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '20', 'NAME': '弘业期货', 'DATA': '1156', 'DATA_CHG': '18'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF209', 'RANK_': '20', 'NAME': '建信期货', 'DATA': '1032', 'DATA_CHG': '15'}
PF210
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '51959', 'DATA_CHG': '12047'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '15047', 'DATA_CHG': '336'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '1', 'NAME': '银河期货', 'DATA': '15036', 'DATA_CHG': '23'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '2', 'NAME': '兴证期货', 'DATA': '7975', 'DATA_CHG': '4099'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '2', 'NAME': '东证期货', 'DATA': '14538', 'DATA_CHG': '59'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '2', 'NAME': '东证期货', 'DATA': '14683', 'DATA_CHG': '082'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '3', 'NAME': '长江期货', 'DATA': '7138', 'DATA_CHG': '01347'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '3', 'NAME': '兴证期货', 'DATA': '13981', 'DATA_CHG': '3334'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '3', 'NAME': '海通期货', 'DATA': '14109', 'DATA_CHG': '038'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '5592', 'DATA_CHG': '2315'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '4', 'NAME': '银河期货', 'DATA': '13849', 'DATA_CHG': '76'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '4', 'NAME': '兴证期货', 'DATA': '14099', 'DATA_CHG': '3393'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '5', 'NAME': '东证期货', 'DATA': '5563', 'DATA_CHG': '0418'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '5', 'NAME': '长江期货', 'DATA': '12617', 'DATA_CHG': '0695'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '5', 'NAME': '长江期货', 'DATA': '12591', 'DATA_CHG': '0655'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '6', 'NAME': '国泰君安', 'DATA': '4667', 'DATA_CHG': '917'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '6', 'NAME': '国海良时', 'DATA': '11660', 'DATA_CHG': '918'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '6', 'NAME': '五矿期货', 'DATA': '12201', 'DATA_CHG': '0364'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '7', 'NAME': '五矿期货', 'DATA': '4408', 'DATA_CHG': '0252'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '7', 'NAME': '中信期货', 'DATA': '11379', 'DATA_CHG': '85'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '7', 'NAME': '国海良时', 'DATA': '11734', 'DATA_CHG': '1031'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '8', 'NAME': '国信期货', 'DATA': '4373', 'DATA_CHG': '667'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '8', 'NAME': '永安期货', 'DATA': '11146', 'DATA_CHG': '0109'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '8', 'NAME': '中信期货', 'DATA': '11535', 'DATA_CHG': '052'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '9', 'NAME': '瑞达期货', 'DATA': '4372', 'DATA_CHG': '170'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '9', 'NAME': '恒泰期货', 'DATA': '10652', 'DATA_CHG': '11'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '9', 'NAME': '恒泰期货', 'DATA': '10613', 'DATA_CHG': '6'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '10', 'NAME': '方正中期', 'DATA': '4366', 'DATA_CHG': '1091'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '10', 'NAME': '方正中期', 'DATA': '10201', 'DATA_CHG': '929'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '10', 'NAME': '方正中期', 'DATA': '10018', 'DATA_CHG': '745'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '11', 'NAME': '银河期货', 'DATA': '4271', 'DATA_CHG': '0685'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '11', 'NAME': '招商期货', 'DATA': '9443', 'DATA_CHG': '52'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '11', 'NAME': '招商期货', 'DATA': '9416', 'DATA_CHG': '015'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '12', 'NAME': '东海期货', 'DATA': '4087', 'DATA_CHG': '1475'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '12', 'NAME': '中信建投', 'DATA': '9035', 'DATA_CHG': '303'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '12', 'NAME': '中信建投', 'DATA': '9291', 'DATA_CHG': '233'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '13', 'NAME': '格林大华期货', 'DATA': '4017', 'DATA_CHG': '262'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '13', 'NAME': '五矿期货', 'DATA': '8942', 'DATA_CHG': '0292'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '13', 'NAME': '瑞达期货', 'DATA': '8084', 'DATA_CHG': '046'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '14', 'NAME': '招商期货', 'DATA': '3985', 'DATA_CHG': '373'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '14', 'NAME': '瑞达期货', 'DATA': '8065', 'DATA_CHG': '0316'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '14', 'NAME': '永安期货', 'DATA': '7757', 'DATA_CHG': '232'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '15', 'NAME': '光大期货', 'DATA': '3711', 'DATA_CHG': '1294'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '15', 'NAME': '格林大华期货', 'DATA': '7682', 'DATA_CHG': '30'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '15', 'NAME': '格林大华期货', 'DATA': '7557', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '16', 'NAME': '浙商期货', 'DATA': '3181', 'DATA_CHG': '511'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '16', 'NAME': '物产中大', 'DATA': '7319', 'DATA_CHG': '107'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '16', 'NAME': '物产中大', 'DATA': '7343', 'DATA_CHG': '101'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '17', 'NAME': '中信建投', 'DATA': '3062', 'DATA_CHG': '588'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '17', 'NAME': '浙商期货', 'DATA': '7120', 'DATA_CHG': '0125'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '17', 'NAME': '浙商期货', 'DATA': '7093', 'DATA_CHG': '34'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '18', 'NAME': '中粮期货', 'DATA': '3059', 'DATA_CHG': '507'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '18', 'NAME': '中投天琪', 'DATA': '3088', 'DATA_CHG': '63'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '18', 'NAME': '华泰期货', 'DATA': '5565', 'DATA_CHG': '590'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '19', 'NAME': '宏源期货', 'DATA': '2762', 'DATA_CHG': '01839'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '19', 'NAME': '光大期货', 'DATA': '1985', 'DATA_CHG': '139'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '19', 'NAME': '宏源期货', 'DATA': '4274', 'DATA_CHG': '1898'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '20', 'NAME': '新湖期货', 'DATA': '2754', 'DATA_CHG': '982'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '20', 'NAME': '国信期货', 'DATA': '1588', 'DATA_CHG': '127'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF210', 'RANK_': '20', 'NAME': '光大期货', 'DATA': '1861', 'DATA_CHG': '4'}
PF211
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '29518', 'DATA_CHG': '7181'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '1', 'NAME': '五矿期货', 'DATA': '14446', 'DATA_CHG': '475'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '13393', 'DATA_CHG': '1015'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '2', 'NAME': '长江期货', 'DATA': '6698', 'DATA_CHG': '01650'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '13381', 'DATA_CHG': '875'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '2', 'NAME': '海通期货', 'DATA': '13003', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '3', 'NAME': '招商期货', 'DATA': '5257', 'DATA_CHG': '1236'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '3', 'NAME': '海通期货', 'DATA': '13027', 'DATA_CHG': '17'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '12091', 'DATA_CHG': '023'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '4', 'NAME': '五矿期货', 'DATA': '4825', 'DATA_CHG': '839'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '4', 'NAME': '恒泰期货', 'DATA': '12060', 'DATA_CHG': '168'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '4', 'NAME': '恒泰期货', 'DATA': '11910', 'DATA_CHG': '137'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '5', 'NAME': '方正中期', 'DATA': '4634', 'DATA_CHG': '2083'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '5', 'NAME': '东证期货', 'DATA': '12027', 'DATA_CHG': '21'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '5', 'NAME': '永安期货', 'DATA': '11470', 'DATA_CHG': '111'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '6', 'NAME': '海通期货', 'DATA': '4629', 'DATA_CHG': '1673'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '6', 'NAME': '浙商期货', 'DATA': '10784', 'DATA_CHG': '16'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '6', 'NAME': '五矿期货', 'DATA': '11354', 'DATA_CHG': '488'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '7', 'NAME': '格林大华期货', 'DATA': '3890', 'DATA_CHG': '766'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '7', 'NAME': '瑞达期货', 'DATA': '10044', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '7', 'NAME': '浙商期货', 'DATA': '10767', 'DATA_CHG': '0156'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '3864', 'DATA_CHG': '0671'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '10018', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '8', 'NAME': '银河期货', 'DATA': '10467', 'DATA_CHG': '68'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '9', 'NAME': '兴证期货', 'DATA': '3634', 'DATA_CHG': '642'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '9', 'NAME': '长江期货', 'DATA': '9888', 'DATA_CHG': '1508'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '9', 'NAME': '瑞达期货', 'DATA': '10041', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '10', 'NAME': '东海期货', 'DATA': '3430', 'DATA_CHG': '1083'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '10', 'NAME': '格林大华期货', 'DATA': '9432', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '10', 'NAME': '长江期货', 'DATA': '9897', 'DATA_CHG': '1506'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '11', 'NAME': '中信建投', 'DATA': '3251', 'DATA_CHG': '1950'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '11', 'NAME': '永安期货', 'DATA': '9149', 'DATA_CHG': '21'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '11', 'NAME': '格林大华期货', 'DATA': '9504', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '12', 'NAME': '瑞达期货', 'DATA': '3230', 'DATA_CHG': '504'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '12', 'NAME': '招商期货', 'DATA': '9039', 'DATA_CHG': '33'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '12', 'NAME': '招商期货', 'DATA': '8992', 'DATA_CHG': '04'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '13', 'NAME': '国信期货', 'DATA': '3124', 'DATA_CHG': '460'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '13', 'NAME': '中信建投', 'DATA': '7921', 'DATA_CHG': '304'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '13', 'NAME': '中信建投', 'DATA': '7977', 'DATA_CHG': '275'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '14', 'NAME': '恒泰期货', 'DATA': '2603', 'DATA_CHG': '95'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '14', 'NAME': '兴证期货', 'DATA': '7792', 'DATA_CHG': '1289'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '14', 'NAME': '兴证期货', 'DATA': '7772', 'DATA_CHG': '1265'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '15', 'NAME': '中粮期货', 'DATA': '2458', 'DATA_CHG': '0118'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '15', 'NAME': '方正中期', 'DATA': '7561', 'DATA_CHG': '2119'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '15', 'NAME': '方正中期', 'DATA': '7569', 'DATA_CHG': '2125'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '16', 'NAME': '光大期货', 'DATA': '2364', 'DATA_CHG': '472'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '16', 'NAME': '国海良时', 'DATA': '7341', 'DATA_CHG': '911'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '16', 'NAME': '国海良时', 'DATA': '7391', 'DATA_CHG': '903'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '17', 'NAME': '宏源期货', 'DATA': '2323', 'DATA_CHG': '0602'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '17', 'NAME': '物产中大', 'DATA': '7182', 'DATA_CHG': '049'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '17', 'NAME': '物产中大', 'DATA': '7165', 'DATA_CHG': '05'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '18', 'NAME': '浙商期货', 'DATA': '2142', 'DATA_CHG': '238'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '18', 'NAME': '宏源期货', 'DATA': '2786', 'DATA_CHG': '1508'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '18', 'NAME': '宝城期货', 'DATA': '2353', 'DATA_CHG': '03'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '19', 'NAME': '物产中大', 'DATA': '2042', 'DATA_CHG': '365'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'PF211', 'RANK_': '19', 'NAME': '宝城期货', 'DATA': '2044', 'DATA_CHG': '2'}
